ano;mes;sigla_uf;tipo_consumo;numero_consumidores;consumo
2019;8;SE;Indus;1497;88954.8
2019;8;BA;Indus;14162;746868.5
2019;8;MG;Indus;34617;2533707.2
2019;8;ES;Indus;12426;349111.4
2019;8;RJ;Indus;14522;662977.8
2019;8;SP;Indus;101567;3940191.5
2019;8;PR;Indus;74069;1080628.9
2019;8;SC;Indus;110786;914783.9
2019;8;RS;Indus;33420;848965.7
2019;8;MS;Indus;7810;115684.6
2019;8;MT;Indus;18409;193268.3
2019;8;GO;Indus;9210;504840.6
2019;8;DF;Indus;1423;43851
2019;9;RO;Indus;1567;38762.8
2019;9;AC;Indus;273;3458
2019;9;AM;Indus;2719;141750
2019;9;RR;Indus;416;1823
2019;9;PA;Indus;4072;942499.8
2019;9;AP;Indus;349;9256
2019;9;TO;Indus;1554;28377.2
2019;9;MA;Indus;7613;135567.5
2019;9;PI;Indus;2938;18751.8
2019;9;CE;Indus;5483;213272.4
2019;9;RN;Indus;1361;101351
2019;9;PB;Indus;4417;118530.7
2019;9;PE;Indus;4902;300714.4
2019;9;AL;Indus;2169;58779
2019;9;SE;Indus;1494;91267.6
2019;9;BA;Indus;14116;673620.3
2019;9;MG;Indus;34615;2414844.8
2019;9;ES;Indus;12392;351180.7
2019;9;RJ;Indus;14430;638132.4
2019;9;SP;Indus;101181;4007648.8
2019;9;PR;Indus;73975;1034192.3
2019;9;SC;Indus;111035;881425.5
2019;9;RS;Indus;33094;825402.1
2019;9;MS;Indus;7775;110366.8
2019;9;MT;Indus;18422;199028.8
2019;9;GO;Indus;9183;485247
2019;9;DF;Indus;1425;39632
2019;10;RO;Indus;1543;38593.1
2019;10;AC;Indus;272;3342.3
2019;10;AM;Indus;2716;150827
2019;10;RR;Indus;415;1886
2019;10;PA;Indus;4064;1000209.4
2019;10;AP;Indus;351;9724
2019;10;TO;Indus;1550;27720.2
2019;10;MA;Indus;7555;135121.7
2019;10;PI;Indus;2927;19430
2019;10;CE;Indus;5839;211649.6
2019;10;RN;Indus;1350;105433
2019;10;PB;Indus;4419;127988.2
2019;10;PE;Indus;4901;333973.4
2019;10;AL;Indus;2313;63634
2019;10;SE;Indus;1493;92013.2
2019;10;BA;Indus;14075;754857.1
2019;10;MG;Indus;34656;2468512.5
2019;10;ES;Indus;12365;323934.3
2019;10;RJ;Indus;14377;685810
2019;10;SP;Indus;101236;4138191.8
2019;10;PR;Indus;74029;1116565.5
2019;10;SC;Indus;111358;933187
2019;10;RS;Indus;33018;801104.4
2019;10;MS;Indus;7729;111811.5
2019;10;MT;Indus;18401;198173.4
2019;10;GO;Indus;9387;498677
2019;10;DF;Indus;1422;46174
2019;11;RO;Indus;1546;37789.4
2019;11;AC;Indus;254;3348.4
2019;11;AM;Indus;2709;146196
2019;11;RR;Indus;404;1565
2019;11;PA;Indus;4136;980124.7
2019;11;AP;Indus;347;9546
2019;11;TO;Indus;1516;21620.5
2019;11;MA;Indus;7542;138231
2019;11;PI;Indus;2911;18619.4
2019;11;CE;Indus;5393;223250.9
2019;11;RN;Indus;1280;98017
2019;11;PB;Indus;4407;123214.7
2019;11;PE;Indus;4905;312633.3
2019;11;AL;Indus;2218;61229
2019;11;SE;Indus;1477;90481.3
2019;11;BA;Indus;14037;729280.5
2019;11;MG;Indus;34702;2438163.5
2019;11;ES;Indus;12297;300753.8
2019;11;RJ;Indus;14360;702623.8
2019;11;SP;Indus;100880;4081824
2019;11;PR;Indus;73938;1072813.5
2019;11;SC;Indus;111675;908863.9
2019;11;RS;Indus;32899;831554.4
2019;11;MS;Indus;7662;115803.9
2019;11;MT;Indus;18413;189435.8
2019;11;GO;Indus;9142;474622.3
2019;11;DF;Indus;1414;44879
2019;12;RO;Indus;1531;37589.8
2019;12;AC;Indus;271;3472.2
2019;12;AM;Indus;2704;123692
2019;12;RR;Indus;407;1471
2019;12;PA;Indus;4030;1055857.9
2019;12;AP;Indus;348;9657
2019;12;TO;Indus;1532;23697.9
2019;12;MA;Indus;7545;142534.8
2019;12;PI;Indus;2882;16890.7
2019;12;CE;Indus;5814;223739.3
2019;12;RN;Indus;1290;97245
2019;12;PB;Indus;4421;117909.9
2019;12;PE;Indus;4962;312371.1
2019;12;AL;Indus;1977;60820
2019;12;SE;Indus;1258;90732.9
2019;12;BA;Indus;13994;783033.3
2019;12;MG;Indus;34715;2372710.7
2019;12;ES;Indus;12365;288680.5
2019;12;RJ;Indus;13931;613775.1
2019;12;SP;Indus;100849;3811381.9
2019;12;PR;Indus;73814;1024381.3
2019;12;SC;Indus;111921;812403.5
2019;12;RS;Indus;32914;779176.4
2019;12;MS;Indus;7717;111605.2
2019;12;MT;Indus;18513;172424.2
2019;12;GO;Indus;9064;463385.1
2019;12;DF;Indus;1405;43759
2020;1;RO;Indus;1524;34961.9
2020;1;AC;Indus;273;3066.7
2020;1;AM;Indus;2692;143556.8
2020;1;RR;Indus;402;1645
2020;1;PA;Indus;4051;1054878.4
2020;1;AP;Indus;347;9442.1
2020;1;TO;Indus;1541;20647.7
2020;1;MA;Indus;7509;113622
2020;1;PI;Indus;2857;15894.6
2020;1;CE;Indus;5335;201144.8
2020;1;RN;Indus;1292;100151
2020;1;PB;Indus;4408;118756.5
2020;1;PE;Indus;4961;302205.4
2020;1;AL;Indus;1874;64481.1
2020;1;SE;Indus;1151;88672.5
2020;1;BA;Indus;13984;818713.1
2020;1;MG;Indus;34842;2422672
2020;1;ES;Indus;12303;286944.9
2020;1;RJ;Indus;14391;704578.9
2020;1;SP;Indus;100528;3660931.9
2020;1;PR;Indus;73435;1007325.1
2020;1;SC;Indus;113133;850888.2
2020;1;RS;Indus;32758;704391.8
2020;1;MS;Indus;7710;113502.4
2020;1;MT;Indus;18504;162781.5
2020;1;GO;Indus;9051;471049.4
2020;1;DF;Indus;1406;43096
2020;2;RO;Indus;1535;39358.8
2020;2;AC;Indus;273;3312.1
2020;2;AM;Indus;2679;136564.7
2020;2;RR;Indus;402;1755
2020;2;PA;Indus;3987;983011
2020;2;AP;Indus;346;7922.5
2020;2;TO;Indus;1526;24592.6
2020;2;MA;Indus;7461;108506.6
2020;2;PI;Indus;2809;12924.1
2020;2;CE;Indus;5671;204050.8
2020;2;RN;Indus;1292;97316
2020;2;PB;Indus;4437;121146
2020;2;PE;Indus;4946;295107
2020;2;AL;Indus;2077;60348.2
2020;2;SE;Indus;1156;90167.2
2020;2;BA;Indus;13944;802350.5
2020;2;MG;Indus;34858;2428141.8
2020;2;ES;Indus;12299;302549.5
2020;2;RJ;Indus;14331;687104
2020;2;SP;Indus;100494;3923294.9
2020;2;PR;Indus;73251;1056192.2
2020;2;SC;Indus;113027;926354.2
2020;2;RS;Indus;32676;786666.9
2020;2;MS;Indus;7646;117353.3
2020;2;MT;Indus;18476;174107.6
2020;2;GO;Indus;9009;457458.2
2020;2;DF;Indus;1394;41186
2020;3;RO;Indus;1542;38032.1
2020;3;AC;Indus;275;3347.7
2020;3;AM;Indus;2675;145218.1
2020;3;RR;Indus;398;2126
2020;3;PA;Indus;4018;944008
2020;3;AP;Indus;345;9965
2020;3;TO;Indus;1518;24338.4
2020;3;MA;Indus;7473;117877.2
2020;3;PI;Indus;2774;15152.8
2020;3;CE;Indus;5793;175963.2
2020;3;RN;Indus;1312;96327
2020;3;PB;Indus;4436;115710.3
2020;3;PE;Indus;4947;307984
2020;3;AL;Indus;1817;58930.4
2020;3;SE;Indus;1162;87398.3
2020;3;BA;Indus;13890;777246.1
2020;3;MG;Indus;34868;2538801.9
2020;3;ES;Indus;12298;339590.5
2020;3;RJ;Indus;14295;715001.5
2020;3;SP;Indus;99357;3994239.3
2020;3;PR;Indus;73155;1077833.2
2020;3;SC;Indus;113482;884093.4
2020;3;RS;Indus;32240;813916
2020;3;MS;Indus;7664;121323.4
2020;3;MT;Indus;18471;186771.4
2020;3;GO;Indus;8948;483881.5
2020;3;DF;Indus;1393;42630
2020;4;RO;Indus;1530;35785.4
2020;4;AC;Indus;272;3137
2020;4;AM;Indus;2654;91783.6
2020;4;RR;Indus;392;2117
2020;4;PA;Indus;3978;905445.7
2020;4;AP;Indus;345;8866
2020;4;TO;Indus;1521;24706.1
2020;4;MA;Indus;7422;127179.9
2020;4;PI;Indus;2734;10724.2
2020;4;CE;Indus;5810;81640.1
2020;4;RN;Indus;1337;73663
2020;4;PB;Indus;4426;92535.8
2020;4;PE;Indus;4930;233054.4
2020;4;AL;Indus;2069;47616.2
2020;4;SE;Indus;1148;74194.8
2020;4;BA;Indus;13858;694678.7
2020;4;MG;Indus;34764;2268048.6
2020;4;ES;Indus;12286;281767.5
2020;4;RJ;Indus;14267;564956.7
2020;4;SP;Indus;98171;3388877.3
2020;4;PR;Indus;73098;919664
2020;4;SC;Indus;114136;728480.8
2020;4;RS;Indus;31402;729817.4
2020;4;MS;Indus;7670;105040.7
2020;4;MT;Indus;18501;173813.6
2020;4;GO;Indus;9057;452648.6
2020;4;DF;Indus;1385;37811
2020;5;RO;Indus;1523;37498.4
2020;5;AC;Indus;260;3145.7
2020;5;AM;Indus;2669;104728
2020;5;RR;Indus;390;1927
2020;5;PA;Indus;3968;932443.6
2020;5;AP;Indus;345;8750
2020;5;TO;Indus;1525;26950.8
2020;5;MA;Indus;7421;140712.3
2020;5;PI;Indus;2666;13055.8
2020;5;CE;Indus;5445;124464.1
2020;5;RN;Indus;1341;90095
2020;5;PB;Indus;4430;97631.6
2020;5;PE;Indus;4887;264646.5
2020;5;AL;Indus;1996;56529.6
2020;5;SE;Indus;1152;82294.2
2020;5;BA;Indus;13800;700392
2020;5;MG;Indus;34752;2370530.2
2020;5;ES;Indus;12298;273719.3
2020;5;RJ;Indus;14176;609010.4
2020;5;SP;Indus;98117;3104146
2020;5;PR;Indus;72897;1009328.5
2020;5;SC;Indus;114096;749575.9
2020;5;RS;Indus;31311;661811.2
2020;5;MS;Indus;7679;115205.3
2020;5;MT;Indus;18545;189685.2
2020;5;GO;Indus;8991;487921.5
2020;5;DF;Indus;1379;49259
2020;6;RO;Indus;1530;36605.3
2020;6;AC;Indus;264;3420.6
2020;6;AM;Indus;2670;129398.2
2020;6;RR;Indus;392;1552
2020;6;PA;Indus;3952;929861.1
2020;6;AP;Indus;345;10325.9
2020;6;TO;Indus;1526;29935.7
2020;6;MA;Indus;7370;133495.2
2020;6;PI;Indus;2652;16457.2
2020;6;CE;Indus;5507;157075.1
2020;6;RN;Indus;1336;87512
2020;6;PB;Indus;4447;88688.3
2020;6;PE;Indus;4878;277878.2
2020;6;AL;Indus;1888;59613.8
2020;6;SE;Indus;1145;80322.8
2020;6;BA;Indus;13773;726755
2020;6;MG;Indus;34712;2270614.2
2020;6;ES;Indus;12267;290256.3
2020;6;RJ;Indus;14120;588670.7
2020;6;SP;Indus;97668;3327897.6
2020;6;PR;Indus;72837;976217.1
2020;6;SC;Indus;114403;786308.8
2020;6;RS;Indus;31208;702659.7
2020;6;MS;Indus;7672;122050
2020;6;MT;Indus;18564;189962.5
2020;6;GO;Indus;9123;471590
2020;6;DF;Indus;1384;45918
2020;7;RO;Indus;1533;42684.3
2020;7;AC;Indus;270;3605.5
2020;7;AM;Indus;2667;147101.1
2020;7;RR;Indus;393;1870
2020;7;PA;Indus;3994;973936.1
2020;7;AP;Indus;341;9480.1
2020;7;TO;Indus;1525;31052.7
2020;7;MA;Indus;7354;129731.9
2020;7;PI;Indus;2530;13533.4
2020;7;CE;Indus;5563;201045.8
2020;7;RN;Indus;1342;103616
2020;7;PB;Indus;4445;115055.7
2020;7;PE;Indus;4868;306884.4
2020;7;AL;Indus;2113;65081.9
2020;7;SE;Indus;1146;83766.3
2020;7;BA;Indus;13776;794035.2
2020;7;MG;Indus;34746;2551339
2020;7;ES;Indus;12336;349663.1
2020;7;RJ;Indus;14043;672634.1
2020;7;SP;Indus;97451;3705989.6
2020;7;PR;Indus;72791;1080799.1
2020;7;SC;Indus;115055;883308.9
2020;7;RS;Indus;30912;770082.7
2020;7;MS;Indus;7682;127218.9
2020;7;MT;Indus;18473;199842.3
2020;7;GO;Indus;9014;482599.3
2020;7;DF;Indus;1382;55688
2020;8;RO;Indus;1532;41812.7
2020;8;AC;Indus;272;3774.5
2020;8;AM;Indus;2665;152691
2020;8;RR;Indus;379;1832
2020;8;PA;Indus;4029;1035942.6
2020;8;AP;Indus;345;9338.5
2020;8;TO;Indus;1540;30820
2020;8;MA;Indus;7329;139439.8
2020;8;PI;Indus;2559;17199.5
2020;8;CE;Indus;6070;200668
2020;8;RN;Indus;1351;110456
2020;8;PB;Indus;4447;123801.5
2020;8;PE;Indus;4844;322516.5
2020;8;AL;Indus;2140;65768.6
2020;8;SE;Indus;1170;91464
2020;8;BA;Indus;13707;730796.8
2020;8;MG;Indus;34775;2667870.5
2020;8;ES;Indus;12349;336126.2
2020;8;RJ;Indus;13930;686381.7
2020;8;SP;Indus;97928;4007568.7
2020;8;PR;Indus;72834;1098922.9
2020;8;SC;Indus;115398;923645.9
2020;8;RS;Indus;30800;833294.9
2020;8;MS;Indus;7682;125339.6
2020;8;MT;Indus;18466;205057.7
2020;8;GO;Indus;9132;510330.9
2020;8;DF;Indus;1380;56441
2020;9;RO;Indus;1526;40973.8
2020;9;AC;Indus;275;3710.7
2020;9;AM;Indus;2664;156168.8
2020;9;RR;Indus;386;2009
2020;9;PA;Indus;4044;1012471.2
2020;9;AP;Indus;344;9153.3
2020;9;TO;Indus;1534;30826.8
2020;9;MA;Indus;7311;138365.9
2020;9;PI;Indus;2540;20282.3
2020;9;CE;Indus;5820;221426.1
2020;9;RN;Indus;1356;110603
2020;9;PB;Indus;4459;123967.1
2020;9;PE;Indus;4850;319434.1
2020;9;AL;Indus;2102;63851.9
2020;9;SE;Indus;1155;90141.5
2020;9;BA;Indus;13683;781738.9
2020;9;MG;Indus;34719;2539447.5
2020;9;ES;Indus;12638;346117.3
2020;9;RJ;Indus;14372;681744.6
2020;9;SP;Indus;98099;4155857.3
2020;9;PR;Indus;72583;1123888.2
2020;9;SC;Indus;116176;955158.3
2020;9;RS;Indus;30645;839094.9
2020;9;MS;Indus;7675;127636.4
2020;9;MT;Indus;18499;210503.6
2020;9;GO;Indus;9048;482475
2020;9;DF;Indus;1378;56663
2020;10;RO;Indus;1526;41367.2
2020;10;AC;Indus;259;3552.1
2020;10;AM;Indus;2664;160106.3
2020;10;RR;Indus;383;1971
2020;10;PA;Indus;4017;1064691.8
2020;10;AP;Indus;336;9447
2020;10;TO;Indus;1529;30492
2020;10;MA;Indus;7247;158391.4
2020;10;PI;Indus;2512;19725.1
2020;10;CE;Indus;5708;235041.2
2020;10;RN;Indus;1362;111663
2020;10;PB;Indus;4468;136185.3
2020;10;PE;Indus;4748;340735
2020;10;AL;Indus;2077;59222.3
2020;10;SE;Indus;1164;96833.2
2020;10;BA;Indus;13660;831946.1
2020;10;MG;Indus;34691;2728950.4
2020;10;ES;Indus;12559;323319.3
2020;10;RJ;Indus;13693;712331.8
2020;10;SP;Indus;97868;4277901.4
2020;10;PR;Indus;72578;1169525.3
2020;10;SC;Indus;117282;992382.6
2020;10;RS;Indus;30393;875304.2
2020;10;MS;Indus;7618;131902.8
2020;10;MT;Indus;18545;212557.7
2020;10;GO;Indus;9025;503289.7
2020;10;DF;Indus;1385;56930
2020;11;RO;Indus;1518;41089.3
2020;11;AC;Indus;265;3536.9
2020;11;AM;Indus;2657;153068.6
2020;11;RR;Indus;385;1693
2020;11;PA;Indus;4120;1004698.6
2020;11;AP;Indus;343;8456.1
2020;11;TO;Indus;1528;25209.8
2020;11;MA;Indus;7181;148771.1
2020;11;PI;Indus;2459;18600.8
2020;11;CE;Indus;5894;203072.2
2020;11;RN;Indus;1368;104656
2020;11;PB;Indus;4499;130674.7
2020;11;PE;Indus;4840;318420.6
2020;11;AL;Indus;2016;61471.2
2020;11;SE;Indus;1164;88119.4
2020;11;BA;Indus;13636;737466.4
2020;11;MG;Indus;34610;2611136.4
2020;11;ES;Indus;12576;313332.3
2020;11;RJ;Indus;13571;695590.1
2020;11;SP;Indus;97918;4258639.7
2020;11;PR;Indus;72671;1141825.5
2020;11;SC;Indus;118365;985278.2
2020;11;RS;Indus;30090;877894.9
2020;11;MS;Indus;7700;121790.1
2020;11;MT;Indus;18567;195348.7
2020;11;GO;Indus;9020;477735.4
2020;11;DF;Indus;1387;54881
2020;12;RO;Indus;1686;41245.8
2020;12;AC;Indus;270;3299.7
2020;12;AM;Indus;2642;141021.7
2020;12;RR;Indus;388;2099
2020;12;PA;Indus;3956;1052968.9
2020;12;AP;Indus;346;5506.6
2020;12;TO;Indus;1529;26171.1
2020;12;MA;Indus;7169;136565.5
2020;12;PI;Indus;2455;17886.9
2020;12;CE;Indus;5645;199060.2
2020;12;RN;Indus;1383;99480
2020;12;PB;Indus;4513;128365.6
2020;12;PE;Indus;4733;307130
2020;12;AL;Indus;2088;65354
2020;12;SE;Indus;1122;91530.8
2020;12;BA;Indus;13608;785701.3
2020;12;MG;Indus;34546;2625105.6
2020;12;ES;Indus;11964;330397.8
2020;12;RJ;Indus;13466;722367.9
2020;12;SP;Indus;97897;4154898.2
2020;12;PR;Indus;72725;1153742
2020;12;SC;Indus;119134;919811.7
2020;12;RS;Indus;29695;802383.7
2020;12;MS;Indus;7707;126855.9
2020;12;MT;Indus;18473;184090.4
2020;12;GO;Indus;8958;483602.3
2020;12;DF;Indus;1387;51968
2021;1;RO;Indus;1519;34171
2021;1;AC;Indus;266;3422.6
2021;1;AM;Indus;2636;129754.8
2021;1;RR;Indus;393;1932.2
2021;1;PA;Indus;4065;1070133.2
2021;1;AP;Indus;349;8515
2021;1;TO;Indus;1522;24403.8
2021;1;MA;Indus;6941;124269.1
2021;1;PI;Indus;2457;17407
2021;1;CE;Indus;6272;185748.2
2021;1;RN;Indus;5263;111951
2021;1;PB;Indus;4439;130962.7
2021;1;PE;Indus;4739;341571.8
2021;1;AL;Indus;1994;78161.1
2021;1;SE;Indus;1134;88880.1
2021;1;BA;Indus;13596;828328.6
2021;1;MG;Indus;34427;2627420.8
2021;1;ES;Indus;11022;297386.4
2021;1;RJ;Indus;13660;732498.7
2021;1;SP;Indus;96535;4160398
2021;1;PR;Indus;73082;1136974.6
2021;1;SC;Indus;118925;882693.4
2021;1;RS;Indus;29600;809181.7
2021;1;MS;Indus;7699;126352.9
2021;1;MT;Indus;18425;165546
2021;1;GO;Indus;8945;458695.4
2021;1;DF;Indus;1389;50450.1
2021;2;RO;Indus;1509;36678.5
2021;2;AC;Indus;269;3084.6
2021;2;AM;Indus;2625;130050
2021;2;RR;Indus;397;2008.1
2021;2;PA;Indus;4038;1007057.8
2021;2;AP;Indus;351;8530
2021;2;TO;Indus;1512;24605.6
2021;2;MA;Indus;6941;119741.7
2021;2;PI;Indus;2443;14486
2021;2;CE;Indus;6294;207132.6
2021;2;RN;Indus;1367;101408
2021;2;PB;Indus;4502;117614.5
2021;2;PE;Indus;4774;319749.2
2021;2;AL;Indus;1930;88202.3
2021;2;SE;Indus;1035;86934.6
2021;2;BA;Indus;13585;763464.3
2021;2;MG;Indus;34444;2534714.6
2021;2;ES;Indus;11708;298826.7
2021;2;RJ;Indus;13597;680853.2
2021;2;SP;Indus;96909;4151288.6
2021;2;PR;Indus;72939;1087907.1
2021;2;SC;Indus;120226;936753.1
2021;2;RS;Indus;24514;820558.1
2021;2;MS;Indus;7665;120777.6
2021;2;MT;Indus;18321;178133.4
2021;2;GO;Indus;8953;458861.1
2021;2;DF;Indus;1389;46173.4
2021;3;RO;Indus;1069;30090.3
2021;3;AC;Indus;215;2753
2021;3;AM;Indus;2622;157052
2021;3;RR;Indus;397;2246
2021;3;PA;Indus;4113;1089120.7
2021;3;AP;Indus;349;9962
2021;3;TO;Indus;1363;26208.9
2021;3;MA;Indus;6884;118733.1
2021;3;PI;Indus;2453;17159
2021;3;CE;Indus;6244;202026.2
2021;3;RN;Indus;1372;106207
2021;3;PB;Indus;4312;124968.1
2021;3;PE;Indus;4764;339752.6
2021;3;AL;Indus;1994;118791
2021;3;SE;Indus;1142;103069.2
2021;3;BA;Indus;13551;813319.1
2021;3;MG;Indus;34214;2768912.7
2021;3;ES;Indus;11752;331968.5
2021;3;RJ;Indus;13690;740881.1
2021;3;SP;Indus;97071;4518289.6
2021;3;PR;Indus;73059;1204569.5
2021;3;SC;Indus;121160;1029936.3
2021;3;RS;Indus;26606;819717.1
2021;3;MS;Indus;7599;136270.2
2021;3;MT;Indus;18330;187831.1
2021;3;GO;Indus;8921;495688.3
2021;3;DF;Indus;1384;53385.9
2021;4;RO;Indus;1501;37746.6
2021;4;AC;Indus;267;3118
2021;4;AM;Indus;2359;152062
2021;4;RR;Indus;399;1900.8
2021;4;PA;Indus;4102;1080297.1
2021;4;AP;Indus;348;10428
2021;4;TO;Indus;1519;33533
2021;4;MA;Indus;6870;117182.3
2021;4;PI;Indus;2451;17057
2021;4;CE;Indus;6230;202053.8
2021;4;RN;Indus;1378;104226
2021;4;PB;Indus;4502;114759.7
2021;4;PE;Indus;4725;321791.4
2021;4;AL;Indus;2030;124802.9
2021;4;SE;Indus;1145;96812
2021;4;BA;Indus;13517;787847.1
2021;4;MG;Indus;34474;2682866.9
2021;4;ES;Indus;11818;313645.3
2021;4;RJ;Indus;13573;742664.7
2021;4;SP;Indus;96934;4332925.2
2021;4;PR;Indus;73103;1149169.3
2021;4;SC;Indus;122004;984400.8
2021;4;RS;Indus;26559;956841.6
2021;4;MS;Indus;7729;129200.8
2021;4;MT;Indus;17795;181092
2021;4;GO;Indus;8863;478872.9
2021;4;DF;Indus;1384;53044.8
2021;5;RO;Indus;1510;37977.8
2021;5;AC;Indus;270;3226.1
2021;5;AM;Indus;2346;157178
2021;5;RR;Indus;399;1792.1
2021;5;PA;Indus;4124;1124636.8
2021;5;AP;Indus;359;9405
2021;5;TO;Indus;1504;32534.2
2021;5;MA;Indus;6859;124349.9
2021;5;PI;Indus;2442;17457
2021;5;CE;Indus;6301;199717
2021;5;RN;Indus;1384;99178
2021;5;PB;Indus;4516;112743.5
2021;5;PE;Indus;4806;339442.2
2021;5;AL;Indus;1933;117342.5
2021;5;SE;Indus;1134;101972.7
2021;5;BA;Indus;13480;817474.2
2021;5;MG;Indus;34595;2649355.3
2021;5;ES;Indus;11905;342879.2
2021;5;RJ;Indus;13349;744159.8
2021;5;SP;Indus;96530;4132192.4
2021;5;PR;Indus;73080;1177030.4
2021;5;SC;Indus;122862;973185.8
2021;5;RS;Indus;27578;896462.4
2021;5;MS;Indus;7684;126395.1
2021;5;MT;Indus;18275;195203.3
2021;5;GO;Indus;8927;506606.8
2021;5;DF;Indus;1371;54050.1
2021;6;RO;Indus;1502;38907.6
2021;6;AC;Indus;270;3179.9
2021;6;AM;Indus;2348;152013
2021;6;RR;Indus;408;1693.4
2021;6;PA;Indus;4067;1074561.9
2021;6;AP;Indus;344;9783
2021;6;TO;Indus;1509;33949.8
2021;6;MA;Indus;6830;143066.5
2021;6;PI;Indus;2437;19519
2021;6;CE;Indus;6356;207214.7
2021;6;RN;Indus;1394;100980
2021;6;PB;Indus;4519;112885.6
2021;6;PE;Indus;4790;313723.8
2021;6;AL;Indus;1986;125358.2
2021;6;SE;Indus;1145;92900
2021;6;BA;Indus;13449;763630.7
2021;6;MG;Indus;34515;2685194.9
2021;6;ES;Indus;11968;363667.9
2021;6;RJ;Indus;13192;712845.5
2021;6;SP;Indus;96634;4191423
2021;6;PR;Indus;73136;1132409.3
2021;6;SC;Indus;123870;962743.6
2021;6;RS;Indus;27784;893615.8
2021;6;MS;Indus;7651;126196.1
2021;6;MT;Indus;18307;198441.6
2021;6;GO;Indus;8910;492100.3
2021;6;DF;Indus;1354;54585.6
2004;1;RO;Comer;27509;25870
2004;1;AC;Comer;12175;7895.2
2004;1;AM;Comer;49055;49832
2004;1;RR;Comer;5900;6140.7
2004;1;PA;Comer;108567;78075.2
2004;1;AP;Comer;9264;12164
2004;1;TO;Comer;26181;13832.4
2004;1;MA;Comer;82831;40478
2004;1;PI;Comer;54851;25398
2004;1;CE;Comer;137793;95718
2004;1;RN;Comer;56521;41972.7
2004;1;PB;Comer;67936;35917.2
2004;1;AL;Comer;42568;31461
2004;1;SE;Comer;33263;27767.8
2004;1;BA;Comer;259528;171569.9
2004;1;MG;Comer;558570;333506.4
2004;1;ES;Comer;91257;84819.9
2004;1;RJ;Comer;381030;567234.8
2004;1;SP;Comer;1042724;1464892.1
2004;1;PR;Comer;264320;257032.9
2004;1;SC;Comer;152774;170067.3
2004;1;RS;Comer;274356;276901.5
2004;1;MS;Comer;56359;51890.3
2004;1;MT;Comer;64531;64698.8
2004;1;GO;Comer;142693;97266
2004;1;DF;Comer;78547;93427
2004;2;RO;Comer;27346;23367
2004;2;AC;Comer;12183;7328.7
2004;2;AM;Comer;49357;50456.7
2004;2;RR;Comer;5870;5821.9
2004;2;PA;Comer;116888;72466.8
2004;2;AP;Comer;6700;3894
2004;2;TO;Comer;26102;12160.3
2004;2;MA;Comer;83794;37893
2004;2;PI;Comer;54812;20769
2004;2;CE;Comer;137699;86035.5
2004;2;RN;Comer;56647;37908.8
2004;2;PB;Comer;68277;32452.6
2004;2;AL;Comer;42734;30119
2004;2;SE;Comer;33299;22535.4
2004;2;BA;Comer;259898;167151.1
2004;2;MG;Comer;559948;297342.3
2004;2;ES;Comer;91459;83917.4
2004;2;RJ;Comer;381004;594477.6
2004;2;SP;Comer;1044892;1421227.9
2004;2;PR;Comer;264296;269481
2004;2;SC;Comer;152932;178962.8
2004;2;RS;Comer;271813;285451.1
2004;2;MS;Comer;56376;52517.9
2004;2;MT;Comer;64197;65905
2004;2;GO;Comer;142540;90106
2004;2;DF;Comer;78408;81618
2004;3;RO;Comer;27370;24153
2004;3;AC;Comer;12117;7420.5
2004;3;AM;Comer;49529;47374
2004;3;RR;Comer;5884;5494.2
2004;3;PA;Comer;109062;75856.9
2004;3;AP;Comer;11728;8639
2004;3;TO;Comer;26318;13819.3
2004;3;MA;Comer;83701;40878
2004;3;PI;Comer;54794;20862
2004;3;CE;Comer;137391;90006.9
2004;3;RN;Comer;56815;41133.2
2004;3;PB;Comer;68005;34377.8
2004;3;AL;Comer;42608;30572
2004;3;SE;Comer;32447;25006
2004;3;BA;Comer;261366;166958
2004;3;MG;Comer;562334;314054.7
2004;3;ES;Comer;91761;86051.4
2004;3;RJ;Comer;380660;585938.9
2004;3;SP;Comer;1050818;1416475.7
2004;3;PR;Comer;265080;268150.6
2004;3;SC;Comer;153268;186488.2
2004;3;MS;Comer;56362;51766.2
2004;3;MT;Comer;64296;74537.9
2004;3;GO;Comer;142334;96474
2004;3;DF;Comer;78603;84322
2004;4;RO;Comer;27570;24113
2004;4;AC;Comer;12044;7344.9
2004;4;AM;Comer;49693;49875.1
2004;4;RR;Comer;5869;6035.2
2004;4;PA;Comer;118193;78778.8
2004;4;AP;Comer;9201;8461
2004;4;TO;Comer;26402;14882.8
2004;4;MA;Comer;84212;40503
2004;4;PI;Comer;54719;24450
2004;4;CE;Comer;137062;97129.9
2004;4;RN;Comer;56917;43495.2
2004;4;PB;Comer;68237;35923.9
2004;4;AL;Comer;42602;32021
2004;4;SE;Comer;33209;26187.2
2004;4;BA;Comer;261400;174506.1
2004;4;MG;Comer;563244;317586.5
2004;4;ES;Comer;91860;83632.8
2004;4;RJ;Comer;381774;600338.8
2004;4;SP;Comer;1048051;1579355.8
2004;4;PR;Comer;266546;275651.8
2004;4;SC;Comer;153500;170144.6
2004;4;RS;Comer;272257;297774.1
2004;4;MS;Comer;56504;55175.5
2004;4;MT;Comer;64637;77146.4
2004;4;GO;Comer;142324;102078
2004;4;DF;Comer;78204;94761
2004;5;RO;Comer;27502;25789
2004;5;AC;Comer;12126;7141.7
2004;5;AM;Comer;49752;50280
