ano;mes;sigla_uf;tipo_consumo;numero_consumidores;consumo
2017;7;DF;Total;;503047
2017;8;RO;Total;;273801
2017;8;AC;Total;;97364
2017;8;AM;Total;;542340
2017;8;RR;Total;;79253
2017;8;PA;Total;;1754274
2017;8;AP;Total;;99456
2017;8;TO;Total;;194548
2017;8;MA;Total;;599099
2017;8;PI;Total;;295424
2017;8;CE;Total;;960147
2017;8;RN;Total;;447785
2017;8;PB;Total;;422984
2017;8;PE;Total;;1101480.1
2017;8;AL;Total;;414223
2017;8;SE;Total;;281724
2017;8;BA;Total;;1980862.5
2017;8;MG;Total;;4487171.3
2017;8;ES;Total;;767689
2017;8;RJ;Total;;2928953.1
2017;8;SP;Total;;10318003.8
2017;8;PR;Total;;2525365
2017;8;SC;Total;;1984645
2017;8;RS;Total;;2370089.3
2017;8;MS;Total;;445436
2017;8;MT;Total;;727634
2017;8;GO;Total;;1275681.9
2017;8;DF;Total;;490296
2017;9;RO;Total;;278307
2017;9;AC;Total;;97625
2017;9;AM;Total;;509960
2017;9;RR;Total;;78906
2017;9;PA;Total;;1719317
2017;9;AP;Total;;104341
2017;9;TO;Total;;204123
2017;9;MA;Total;;624533
2017;9;PI;Total;;316318
2017;9;CE;Total;;981978
2017;9;RN;Total;;462042
2017;9;PB;Total;;414297
2017;9;PE;Total;;1121227.2
2017;9;AL;Total;;388209
2017;9;SE;Total;;266855
2017;9;BA;Total;;1928948.6
2017;9;MG;Total;;4585258.9
2017;9;ES;Total;;785964
2017;9;RJ;Total;;2864156
2017;9;SP;Total;;11114087
2017;9;PR;Total;;2577527
2017;9;SC;Total;;1991061
2017;9;RS;Total;;2412649.5
2017;9;MS;Total;;476137
2017;9;MT;Total;;814280
2017;9;GO;Total;;1366668.2
2017;9;DF;Total;;524151
2017;10;RO;Total;;277698
2017;10;AC;Total;;98577
2017;10;AM;Total;;509684
2017;10;RR;Total;;85371
2017;10;PA;Total;;1767703
2017;10;AP;Total;;92396
2017;10;TO;Total;;215980
2017;10;MA;Total;;642634
2017;10;PI;Total;;322286
2017;10;CE;Total;;993947
2017;10;RN;Total;;476251
2017;10;PB;Total;;442214
2017;10;PE;Total;;1171953.6
2017;10;AL;Total;;419759
2017;10;SE;Total;;297473
2017;10;BA;Total;;2104313.8
2017;10;MG;Total;;4461929.3
2017;10;ES;Total;;819991
2017;10;RJ;Total;;3185710
2017;10;SP;Total;;10974953
2017;10;PR;Total;;2567293
2017;10;SC;Total;;1982726
2017;10;RS;Total;;2328031.1
2017;10;MS;Total;;482407
2017;10;MT;Total;;778714
2017;10;GO;Total;;1324609.1
2017;10;DF;Total;;511668
2017;11;RO;Total;;276785
2017;11;AC;Total;;90208
2017;11;AM;Total;;506961
2017;11;RR;Total;;87734
2017;11;PA;Total;;1713492
2017;11;AP;Total;;98001
2017;11;TO;Total;;192720
2017;11;MA;Total;;634157
2017;11;PI;Total;;329139
2017;11;CE;Total;;1014667
2017;11;RN;Total;;475865
2017;11;PB;Total;;456772
2017;11;PE;Total;;1199843.2
2017;11;AL;Total;;424648
2017;11;SE;Total;;319739
2017;11;BA;Total;;2050618
2017;11;MG;Total;;4759310
2017;11;ES;Total;;837325
2017;11;RJ;Total;;3215200
2017;11;SP;Total;;11103566
2017;11;PR;Total;;2553567
2017;11;SC;Total;;2019396
2017;11;RS;Total;;2359704.6
2017;11;MS;Total;;481266
2017;11;MT;Total;;735574
2017;11;GO;Total;;1347522.4
2017;11;DF;Total;;543108
2017;12;RO;Total;;257363
2017;12;AC;Total;;92193
2017;12;AM;Total;;463702
2017;12;RR;Total;;82858
2017;12;PA;Total;;1751419
2017;12;AP;Total;;92497
2017;12;TO;Total;;177562
2017;12;MA;Total;;627180
2017;12;PI;Total;;305164
2017;12;CE;Total;;971779
2017;12;RN;Total;;498469
2017;12;PB;Total;;454409
2017;12;PE;Total;;1238884
2017;12;AL;Total;;429615
2017;12;SE;Total;;323097
2017;12;BA;Total;;2054081.1
2017;12;MG;Total;;4459524.7
2017;12;ES;Total;;805656
2017;12;RJ;Total;;3337756.4
2017;12;SP;Total;;11145069
2017;12;PR;Total;;2594442
2017;12;SC;Total;;1991491
2017;12;RS;Total;;2542694.7
2017;12;MS;Total;;476289
2017;12;MT;Total;;712264
2017;12;GO;Total;;1216151.1
2017;12;DF;Total;;504516
2018;1;RO;Total;;249348.7
2018;1;AC;Total;;81045.3
2018;1;AM;Total;;460127.6
2018;1;RR;Total;;76488.9
2018;1;PA;Total;;1684268.4
2018;1;AP;Total;;88957.6
2018;1;TO;Total;;172661.4
2018;1;MA;Total;;565404
2018;1;PI;Total;;287938.3
2018;1;CE;Total;;929186.2
2018;1;RN;Total;;496448
2018;1;PB;Total;;476007.1
2018;1;PE;Total;;1167829.5
2018;1;AL;Total;;363862.3
2018;1;SE;Total;;334457.7
2018;1;BA;Total;;2094036.9
2018;1;MG;Total;;4716736.5
2018;1;ES;Total;;859595
2018;1;RJ;Total;;3614646.1
2018;1;SP;Total;;10887386.8
2018;1;PR;Total;;2597921.5
2018;1;SC;Total;;2115002.7
2018;1;RS;Total;;2813700.1
2018;1;MS;Total;;493201.9
2018;1;MT;Total;;671485.8
2018;1;GO;Total;;1241079
2018;1;DF;Total;;515061.3
2018;2;RO;Total;;244861
2018;2;AC;Total;;79121.1
2018;2;AM;Total;;438587.7
2018;2;RR;Total;;79149
2018;2;PA;Total;;1559131.9
2018;2;AP;Total;;79556.2
2018;2;TO;Total;;170131.8
2018;2;MA;Total;;519875.3
2018;2;PI;Total;;261118.5
2018;2;CE;Total;;887547.1
2018;2;RN;Total;;461626
2018;2;PB;Total;;442042.8
2018;2;PE;Total;;1159521.5
2018;2;AL;Total;;304520.5
2018;2;SE;Total;;315119
2018;2;BA;Total;;2000892.4
2018;2;MG;Total;;4551118
2018;2;ES;Total;;842803
2018;2;RJ;Total;;3368689.2
2018;2;SP;Total;;10926989.4
2018;2;PR;Total;;2641220.2
2018;2;SC;Total;;2207483.1
2018;2;RS;Total;;2722823.2
2018;2;MS;Total;;486456.5
2018;2;MT;Total;;692541.6
2018;2;GO;Total;;1209593
2018;2;DF;Total;;516046.6
2018;3;RO;Total;;257309.3
2018;3;AC;Total;;76322.3
2018;3;AM;Total;;504914
2018;3;RR;Total;;82289.5
2018;3;PA;Total;;1680241.5
2018;3;AP;Total;;82247.9
2018;3;TO;Total;;185249.1
2018;3;MA;Total;;559924.1
2018;3;PI;Total;;272640.7
2018;3;CE;Total;;891237.8
2018;3;RN;Total;;482261
2018;3;PB;Total;;458712.2
2018;3;PE;Total;;1190835.2
2018;3;AL;Total;;322656.2
2018;3;SE;Total;;327619.6
2018;3;BA;Total;;2075772.4
2018;3;MG;Total;;4688540.5
2018;3;ES;Total;;932746
2018;3;RJ;Total;;3741054.9
2018;3;SP;Total;;11490611.6
2018;3;PR;Total;;2774410.4
2018;3;SC;Total;;2212759.6
2018;3;RS;Total;;2784789
2018;3;MS;Total;;514369.3
2018;3;MT;Total;;742591.4
2018;3;GO;Total;;1274725
2018;3;DF;Total;;498281.2
2018;4;RO;Total;;260804.3
2018;4;AC;Total;;74646.8
2018;4;AM;Total;;490246.2
2018;4;RR;Total;;84250.3
2018;4;PA;Total;;1503476
2018;4;AP;Total;;81706.8
2018;4;TO;Total;;184183.4
2018;4;MA;Total;;560141
2018;4;PI;Total;;270380.8
2018;4;CE;Total;;929001.3
2018;4;RN;Total;;461048
2018;4;PB;Total;;443056.5
2018;4;PE;Total;;1171049.1
2018;4;AL;Total;;411156.5
2018;4;SE;Total;;321357.5
2018;4;BA;Total;;2098355.7
2018;4;MG;Total;;4771308.4
2018;4;ES;Total;;840530
2018;4;RJ;Total;;3625511.5
2018;4;SP;Total;;11495435.8
2018;4;PR;Total;;2799802.8
2018;4;SC;Total;;2152420.6
2018;4;RS;Total;;2575168.7
2018;4;MS;Total;;527987.4
2018;4;MT;Total;;711946
2018;4;GO;Total;;1314311
2018;4;DF;Total;;531859.9
2018;5;RO;Total;;265516.7
2018;5;AC;Total;;81720.7
2018;5;AM;Total;;500161
2018;5;RR;Total;;73826.1
2018;5;PA;Total;;1461332.1
2018;5;AP;Total;;84407.2
2018;5;TO;Total;;199930.9
2018;5;MA;Total;;570332.8
2018;5;PI;Total;;277263.7
2018;5;CE;Total;;945059.1
2018;5;RN;Total;;446750
2018;5;PB;Total;;438020.3
2018;5;PE;Total;;1159272.1
2018;5;AL;Total;;410880.5
2018;5;SE;Total;;307917.7
2018;5;BA;Total;;2100432.8
2018;5;MG;Total;;4637059
2018;5;ES;Total;;820372
2018;5;RJ;Total;;3321233.7
2018;5;SP;Total;;10957759.1
2018;5;PR;Total;;2588553.5
2018;5;SC;Total;;2067675.2
2018;5;RS;Total;;2534037.9
2018;5;MS;Total;;498361.8
2018;5;MT;Total;;740429.7
2018;5;GO;Total;;1262613
2018;5;DF;Total;;511465.8
2018;6;RO;Total;;244356.8
2018;6;AC;Total;;76033.1
2018;6;AM;Total;;482612.8
2018;6;RR;Total;;70981.8
2018;6;PA;Total;;1425764.5
2018;6;AP;Total;;83401.9
2018;6;TO;Total;;200772.7
2018;6;MA;Total;;586892.3
2018;6;PI;Total;;292479.3
2018;6;CE;Total;;974875.8
2018;6;RN;Total;;453723
2018;6;PB;Total;;426783.9
2018;6;PE;Total;;1130063.9
2018;6;AL;Total;;389411.2
2018;6;SE;Total;;289027.4
2018;6;BA;Total;;2053311.2
2018;6;MG;Total;;4611536.8
2018;6;ES;Total;;790173
2018;6;RJ;Total;;3067867.4
2018;6;SP;Total;;10709582.9
2018;6;PR;Total;;2529852.3
2018;6;SC;Total;;1983290.7
2018;6;RS;Total;;2387729.9
2018;6;MS;Total;;433947.9
2018;6;MT;Total;;679850.3
2018;6;GO;Total;;1315295
2018;6;DF;Total;;512945.5
2018;7;RO;Total;;262378.8
2018;7;AC;Total;;79554.8
2018;7;AM;Total;;505174.6
2018;7;RR;Total;;67097.6
2018;7;PA;Total;;1465487.3
2018;7;AP;Total;;86686.8
2018;7;TO;Total;;192072.2
2018;7;MA;Total;;596580.2
2018;7;PI;Total;;273591.9
2018;7;CE;Total;;930143.2
2018;7;RN;Total;;438544
2018;7;PB;Total;;431977.6
2018;7;PE;Total;;1091636.6
2018;7;AL;Total;;415725.3
2018;7;SE;Total;;293250.4
2018;7;BA;Total;;2048945.1
2018;7;MG;Total;;4661887.5
2018;7;ES;Total;;805174
2018;7;RJ;Total;;3056282.5
2018;7;SP;Total;;10749434.6
2018;7;PR;Total;;2599183.2
2018;7;SC;Total;;2004847.6
2018;7;RS;Total;;2445925.1
2018;7;MS;Total;;441261
2018;7;MT;Total;;732467.7
2018;7;GO;Total;;1344708
2018;7;DF;Total;;486942.3
2018;8;RO;Total;;278297.2
2018;8;AC;Total;;80491.6
2018;8;AM;Total;;535617.3
2018;8;RR;Total;;78815.1
2018;8;PA;Total;;1416141.3
2018;8;AP;Total;;91249
2018;8;TO;Total;;208382.2
2018;8;MA;Total;;621139.4
2018;8;PI;Total;;315255.7
2018;8;CE;Total;;938638.4
2018;8;RN;Total;;465124
2018;8;PB;Total;;443853.7
2018;8;PE;Total;;1120616.7
2018;8;AL;Total;;391495.9
2018;8;SE;Total;;301575
2018;8;BA;Total;;2090199
2018;8;MG;Total;;4800722
2018;8;ES;Total;;857231
2018;8;RJ;Total;;3069855.2
2018;8;SP;Total;;10650379.1
2018;8;PR;Total;;2648910.8
2018;8;SC;Total;;2013143.6
2018;8;RS;Total;;2479534
2018;8;MS;Total;;456398.6
2018;8;MT;Total;;737807.8
2018;8;GO;Total;;1445325
2018;8;DF;Total;;508997.3
2018;9;RO;Total;;262416.3
2018;9;AC;Total;;85699.6
2018;9;AM;Total;;511131.4
2018;9;RR;Total;;76490.6
2018;9;PA;Total;;1449862.7
2018;9;AP;Total;;94993.5
2018;9;TO;Total;;208498.7
2018;9;MA;Total;;619887.6
2018;9;PI;Total;;326382.5
2018;9;CE;Total;;949722.3
2018;9;RN;Total;;478975
2018;9;PB;Total;;432359.8
2018;9;PE;Total;;1121092.4
2018;9;AL;Total;;390713.5
2018;9;SE;Total;;298990.3
2018;9;BA;Total;;2018557.9
2018;9;MG;Total;;4727227.3
2018;9;ES;Total;;829081
2018;9;RJ;Total;;2972127.5
2018;9;SP;Total;;11071282.3
2018;9;PR;Total;;2580034.8
2018;9;SC;Total;;1999158.9
2018;9;RS;Total;;2376142.5
2018;9;MS;Total;;430360.4
2018;9;MT;Total;;787125.9
2018;9;GO;Total;;1401979
2018;9;DF;Total;;538285.7
2018;10;RO;Total;;299252.7
2018;10;AC;Total;;90182.2
2018;10;AM;Total;;562722.7
2018;10;RR;Total;;93616.2
2018;10;PA;Total;;1471548.7
2018;10;AP;Total;;102241.2
2018;10;TO;Total;;208895.2
2018;10;MA;Total;;647507.3
2018;10;PI;Total;;338349.5
2018;10;CE;Total;;942582.8
2018;10;RN;Total;;501759
2018;10;PB;Total;;466866
2018;10;PE;Total;;1233056.3
2018;10;AL;Total;;443636.6
2018;10;SE;Total;;314482.3
2018;10;BA;Total;;2165217.8
2018;10;MG;Total;;4907742.8
2018;10;ES;Total;;856164
2018;10;RJ;Total;;3285041.1
2018;10;SP;Total;;11061220.9
2018;10;PR;Total;;2659986.2
2018;10;SC;Total;;2046060.3
2018;10;RS;Total;;2381208.9
2018;10;MS;Total;;488242.5
2018;10;MT;Total;;817026.5
2018;10;GO;Total;;1451389
2018;10;DF;Total;;557177.3
2018;11;RO;Total;;279293
2018;11;AC;Total;;93348.5
2018;11;AM;Total;;515470
2018;11;RR;Total;;87809.2
2018;11;PA;Total;;1458850.8
2018;11;AP;Total;;92954.9
2018;11;TO;Total;;195911.8
2018;11;MA;Total;;644882
2018;11;PI;Total;;335001.7
2018;11;CE;Total;;982043.6
2018;11;RN;Total;;516316
2018;11;PB;Total;;480609.7
2018;11;PE;Total;;1260062.4
2018;11;AL;Total;;438532.6
2018;11;SE;Total;;317122.1
2018;11;BA;Total;;2209672.1
2018;11;MG;Total;;4787556.8
2018;11;ES;Total;;876846
2018;11;RJ;Total;;3192127.6
2018;11;SP;Total;;11297898.2
2018;11;PR;Total;;2666667.2
2018;11;SC;Total;;2075635.7
2018;11;RS;Total;;2431205.2
2018;11;MS;Total;;498021.2
2018;11;MT;Total;;789604
2018;11;GO;Total;;1341556
2018;11;DF;Total;;539795.2
2018;12;RO;Total;;249342.2
2018;12;AC;Total;;80665.4
2018;12;AM;Total;;459660.4
2018;12;RR;Total;;74624.1
2018;12;PA;Total;;1454000.6
2018;12;AP;Total;;85275.1
2018;12;TO;Total;;181692.3
2018;12;MA;Total;;606664.8
2018;12;PI;Total;;157707.8
2018;12;CE;Total;;965405.2
2018;12;RN;Total;;499833
2018;12;PB;Total;;466491.3
2018;12;PE;Total;;1269813.5
2018;12;AL;Total;;426137.2
2018;12;SE;Total;;320103.7
2018;12;BA;Total;;2136708.6
2018;12;MG;Total;;4610334.7
2018;12;ES;Total;;889237
2018;12;RJ;Total;;3384893
2018;12;SP;Total;;11137050
2018;12;PR;Total;;2733270.2
2018;12;SC;Total;;2057988.8
2018;12;RS;Total;;2485723.6
2018;12;MS;Total;;496348.8
2018;12;MT;Total;;738774.5
2018;12;GO;Total;;1400767
2018;12;DF;Total;;502806.9
2019;1;RO;Total;;258933.8
2019;1;AC;Total;;87600.6
2019;1;AM;Total;;470117
2019;1;RR;Total;;78396.5
2019;1;PA;Total;;1399065
2019;1;AP;Total;;80626
2019;1;TO;Total;;188445.2
2019;1;MA;Total;;581643.9
2019;1;PI;Total;;271935.4
2019;1;CE;Total;;984199.2
2019;1;RN;Total;;504901
2019;1;PB;Total;;489002.2
2019;1;PE;Total;;1195509.4
2019;1;AL;Total;;435557
2019;1;SE;Total;;327813.8
2019;1;BA;Total;;2174958.8
2019;1;MG;Total;;4834920.6
2019;1;ES;Total;;897114.4
2019;1;RJ;Total;;3799432.9
2019;1;SP;Total;;11434469.6
2019;1;PR;Total;;2823330.1
2019;1;SC;Total;;2366933
2019;1;RS;Total;;2810371.9
2019;1;MS;Total;;546145.3
2019;1;MT;Total;;731321.3
2019;1;GO;Total;;1350508.4
2019;1;DF;Total;;522500
2019;2;RO;Total;;252680.1
2019;2;AC;Total;;79985.8
2019;2;AM;Total;;462127
2019;2;RR;Total;;75134.8
2019;2;PA;Total;;1286210.6
2019;2;AP;Total;;81200
2019;2;TO;Total;;184040.5
2019;2;MA;Total;;571802.4
2019;2;PI;Total;;277260.5
2019;2;CE;Total;;1040896.7
2019;2;RN;Total;;484333
2019;2;PB;Total;;457357.7
2019;2;PE;Total;;1179616.2
2019;2;AL;Total;;377864
2019;2;SE;Total;;309418.7
2019;2;BA;Total;;2122425.5
2019;2;MG;Total;;4627720.8
2019;2;ES;Total;;929908.9
2019;2;RJ;Total;;3535568.4
2019;2;SP;Total;;11491323.2
2019;2;PR;Total;;2846534.9
2019;2;SC;Total;;2428999.3
2019;2;RS;Total;;2855562.1
2019;2;MS;Total;;558347.3
2019;2;MT;Total;;741401.2
2019;2;GO;Total;;1360114.7
2019;2;DF;Total;;544833
2019;3;RO;Total;;254847.2
2019;3;AC;Total;;85525.3
2019;3;AM;Total;;507987
2019;3;RR;Total;;83627.4
2019;3;PA;Total;;1400696.6
2019;3;AP;Total;;79087
2019;3;TO;Total;;188820.2
2019;3;MA;Total;;580822.1
2019;3;PI;Total;;281085
2019;3;CE;Total;;974015.2
2019;3;RN;Total;;481420
2019;3;PB;Total;;466568.2
2019;3;PE;Total;;1267705.6
2019;3;AL;Total;;382951
2019;3;SE;Total;;315620.1
2019;3;BA;Total;;2299391
2019;3;MG;Total;;4691696.6
2019;3;ES;Total;;967885.8
2019;3;RJ;Total;;3649936
2019;3;SP;Total;;11316811.2
2019;3;PR;Total;;2776859.6
2019;3;SC;Total;;2264792.5
2019;3;RS;Total;;2725776.3
2019;3;MS;Total;;523157.9
2019;3;MT;Total;;761091.8
2019;3;GO;Total;;1310432.1
2019;3;DF;Total;;507842
2019;4;RO;Total;;260772.2
2019;4;AC;Total;;86770.5
2019;4;AM;Total;;511648
2019;4;RR;Total;;87274.2
2019;4;PA;Total;;1344664.3
2019;4;AP;Total;;81899
2019;4;TO;Total;;194781.2
2019;4;MA;Total;;572046.9
2019;4;PI;Total;;276726.2
2019;4;CE;Total;;956851.4
2019;4;RN;Total;;451083
2019;4;PB;Total;;470542.6
2019;4;PE;Total;;1216641.2
2019;4;AL;Total;;371636.8
2019;4;SE;Total;;312747.2
2019;4;BA;Total;;2145126.5
2019;4;MG;Total;;4613124.8
2019;4;ES;Total;;884074
2019;4;RJ;Total;;3309926.2
2019;4;SP;Total;;11020534.3
2019;4;PR;Total;;2763992.6
2019;4;SC;Total;;2198896
2019;4;RS;Total;;2507996.9
2019;4;MS;Total;;512853.7
2019;4;MT;Total;;757312.4
2019;4;GO;Total;;1299569.6
2019;4;DF;Total;;513168
2019;5;RO;Total;;268913.2
2019;5;AC;Total;;89633.3
2019;5;AM;Total;;516444
2019;5;RR;Total;;77105.4
2019;5;PA;Total;;1441994.9
2019;5;AP;Total;;87243
2019;5;TO;Total;;207409.2
2019;5;MA;Total;;611376.5
2019;5;PI;Total;;292790.5
2019;5;CE;Total;;1005254.8
2019;5;RN;Total;;474869
2019;5;PB;Total;;480249.8
2019;5;PE;Total;;1272314.4
2019;5;AL;Total;;343603
2019;5;SE;Total;;325235.5
2019;5;BA;Total;;2249368.7
2019;5;MG;Total;;4676584.8
2019;5;ES;Total;;900083.3
2019;5;RJ;Total;;3378074.3
2019;5;SP;Total;;11232260.1
2019;5;PR;Total;;2711983.7
2019;5;SC;Total;;2148278.9
2019;5;RS;Total;;2514618.9
2019;5;MS;Total;;506660.9
2019;5;MT;Total;;770619.2
2019;5;GO;Total;;1359849.8
2019;5;DF;Total;;537185
2019;6;RO;Total;;254185.2
2019;6;AC;Total;;93619.2
2019;6;AM;Total;;497996
2019;6;RR;Total;;65037.8
2019;6;PA;Total;;1515600.1
2019;6;AP;Total;;86965.7
2019;6;TO;Total;;206279.6
2019;6;MA;Total;;621587.4
2019;6;PI;Total;;296248.2
2019;6;CE;Total;;978449.6
2019;6;RN;Total;;468974
2019;6;PB;Total;;444183.5
2019;6;PE;Total;;1155220.9
2019;6;AL;Total;;280361.3
2019;6;SE;Total;;296119.8
2019;6;BA;Total;;2083293.6
2019;6;MG;Total;;4562744.5
2019;6;ES;Total;;840801.3
2019;6;RJ;Total;;3020415.7
2019;6;SP;Total;;10556818.1
2019;6;PR;Total;;2649566.3
2019;6;SC;Total;;2018530.2
2019;6;RS;Total;;2390237.5
2019;6;MS;Total;;454805.2
2019;6;MT;Total;;748311.9
2019;6;GO;Total;;1333101.4
2019;6;DF;Total;;517068
2019;7;RO;Total;;277544
2019;7;AC;Total;;90606.4
2019;7;AM;Total;;523630
2019;7;RR;Total;;73222.2
2019;7;PA;Total;;1555907.7
2019;7;AP;Total;;91928
2019;7;TO;Total;;207655.2
2019;7;MA;Total;;629702.9
2019;7;PI;Total;;298313.3
2019;7;CE;Total;;1002392.7
2019;7;RN;Total;;462536
2019;7;PB;Total;;445114.9
2019;7;PE;Total;;1164004.6
2019;7;AL;Total;;285085
2019;7;SE;Total;;287039.6
2019;7;BA;Total;;2097965.2
2019;7;MG;Total;;4604422.7
2019;7;ES;Total;;795168.9
2019;7;RJ;Total;;2930184.2
2019;7;SP;Total;;10369811.7
2019;7;PR;Total;;2685274
2019;7;SC;Total;;2020747.3
2019;7;RS;Total;;2375163.5
2019;7;MS;Total;;455605.6
2019;7;MT;Total;;777471
2019;7;GO;Total;;1350910.9
2019;7;DF;Total;;488000
2019;8;RO;Total;;275256.9
2019;8;AC;Total;;86074.2
2019;8;AM;Total;;554366
2019;8;RR;Total;;71494.3
2019;8;PA;Total;;1595261.5
2019;8;AP;Total;;94156
2019;8;TO;Total;;204606.9
2019;8;MA;Total;;645994.2
2019;8;PI;Total;;303774.2
2019;8;CE;Total;;979548
2019;8;RN;Total;;467479
2019;8;PB;Total;;433351.5
2019;8;PE;Total;;1129232.3
2019;8;AL;Total;;292195
2019;8;SE;Total;;286435
2019;8;BA;Total;;2007274.4
2019;8;MG;Total;;4653787.1
2019;8;ES;Total;;836492.9
2019;8;RJ;Total;;2956017.1
2019;8;SP;Total;;10453847.5
2019;8;PR;Total;;2661877.5
2019;8;SC;Total;;2090980.4
2019;8;RS;Total;;2417116.4
2019;8;MS;Total;;469433
2019;8;MT;Total;;795043.8
2019;8;GO;Total;;1370209.8
2019;8;DF;Total;;509917
2019;9;RO;Total;;304632.3
2019;9;AC;Total;;99064
2019;9;AM;Total;;526283
2019;9;RR;Total;;77278.3
2019;9;PA;Total;;1604474.2
2019;9;AP;Total;;100883
2019;9;TO;Total;;225410.8
2019;9;MA;Total;;660274.2
2019;9;PI;Total;;322073.3
2019;9;CE;Total;;1027544.4
2019;9;RN;Total;;470227
2019;9;PB;Total;;443848.4
2019;9;PE;Total;;1114402.4
2019;9;AL;Total;;303692
2019;9;SE;Total;;294894.8
2019;9;BA;Total;;1996430.6
2019;9;MG;Total;;4648202.5
2019;9;ES;Total;;853045.4
2019;9;RJ;Total;;2969825.5
2019;9;SP;Total;;10820948.9
2019;9;PR;Total;;2642202.4
2019;9;SC;Total;;2055544.1
2019;9;RS;Total;;2334206.2
2019;9;MS;Total;;497619.9
2019;9;MT;Total;;876336.5
2019;9;GO;Total;;1461697.1
2019;9;DF;Total;;530797
2019;10;RO;Total;;280828.2
2019;10;AC;Total;;93099.1
2019;10;AM;Total;;521774
2019;10;RR;Total;;83318.5
2019;10;PA;Total;;1672557.4
2019;10;AP;Total;;98678
2019;10;TO;Total;;215075.7
2019;10;MA;Total;;665020.2
2019;10;PI;Total;;338106.3
2019;10;CE;Total;;1047135.2
2019;10;RN;Total;;503111
2019;10;PB;Total;;474596.4
2019;10;PE;Total;;1260933.4
2019;10;AL;Total;;333298
2019;10;SE;Total;;306282
2019;10;BA;Total;;2209881.6
2019;10;MG;Total;;4687749.2
2019;10;ES;Total;;841266.7
2019;10;RJ;Total;;3163290.7
2019;10;SP;Total;;11478577.7
2019;10;PR;Total;;2814967.1
2019;10;SC;Total;;2143027.9
2019;10;RS;Total;;2388739.1
2019;10;MS;Total;;529217.3
2019;10;MT;Total;;859615.1
2019;10;GO;Total;;1510421
2019;10;DF;Total;;546755
2019;11;RO;Total;;274057.4
2019;11;AC;Total;;96031.4
2019;11;AM;Total;;533501
2019;11;RR;Total;;80665.6
2019;11;PA;Total;;1646372.1
2019;11;AP;Total;;98549
2019;11;TO;Total;;196255.2
2019;11;MA;Total;;677006.5
2019;11;PI;Total;;370183.3
2019;11;CE;Total;;1129965.6
2019;11;RN;Total;;507230
2019;11;PB;Total;;483570.3
2019;11;PE;Total;;1265412.4
2019;11;AL;Total;;352297
2019;11;SE;Total;;317830.9
2019;11;BA;Total;;2220143.7
2019;11;MG;Total;;4793789.3
2019;11;ES;Total;;867730.1
2019;11;RJ;Total;;3347955.7
2019;11;SP;Total;;11613563.8
2019;11;PR;Total;;2829198.4
2019;11;SC;Total;;2206721.6
2019;11;RS;Total;;2484909.9
2019;11;MS;Total;;553855.9
2019;11;MT;Total;;832511.7
2019;11;GO;Total;;1432219.7
2019;11;DF;Total;;580425
2019;12;RO;Total;;284963.9
2019;12;AC;Total;;92982.3
2019;12;AM;Total;;516102
2019;12;RR;Total;;79534.8
2019;12;PA;Total;;1728872.8
2019;12;AP;Total;;92991
2019;12;TO;Total;;199305.8
2019;12;MA;Total;;693977.5
2019;12;PI;Total;;335365
2019;12;CE;Total;;1153699.5
2019;12;RN;Total;;512444
2019;12;PB;Total;;498275.3
2019;12;PE;Total;;1334160.1
2019;12;AL;Total;;369786
2019;12;SE;Total;;325548.4
2019;12;BA;Total;;2313488
2019;12;MG;Total;;4501611.9
2019;12;ES;Total;;849231.2
2019;12;RJ;Total;;3182884
2019;12;SP;Total;;11059424.1
2019;12;PR;Total;;2718845.2
2019;12;SC;Total;;2127307.6
2019;12;RS;Total;;2620849.5
2019;12;MS;Total;;534368.1
2019;12;MT;Total;;807016.7
2019;12;GO;Total;;1351450.9
2019;12;DF;Total;;516891
2020;1;RO;Total;;261824.6
2020;1;AC;Total;;88606.4
2020;1;AM;Total;;524796.4
2020;1;RR;Total;;81194
2020;1;PA;Total;;1657886.6
2020;1;AP;Total;;89893.9
2020;1;TO;Total;;186041.6
2020;1;MA;Total;;602214.1
2020;1;PI;Total;;306315.1
2020;1;CE;Total;;1075696.9
2020;1;RN;Total;;511867
2020;1;PB;Total;;496090.9
2020;1;PE;Total;;1223831.4
2020;1;AL;Total;;363840.2
2020;1;SE;Total;;321001
2020;1;BA;Total;;2220478.9
2020;1;MG;Total;;4708762.2
2020;1;ES;Total;;816332
2020;1;RJ;Total;;3563646.3
2020;1;SP;Total;;11068761.7
2020;1;PR;Total;;2720258.8
2020;1;SC;Total;;2358135.9
2020;1;RS;Total;;2838248.2
2020;1;MS;Total;;525224.7
2020;1;MT;Total;;754832.5
2020;1;GO;Total;;1353752.9
2020;1;DF;Total;;534565
2020;2;RO;Total;;279572.7
2020;2;AC;Total;;95495.8
2020;2;AM;Total;;523376.9
2020;2;RR;Total;;77622.4
2020;2;PA;Total;;1581064.3
2020;2;AP;Total;;84731.9
2020;2;TO;Total;;190660.6
2020;2;MA;Total;;580290.5
2020;2;PI;Total;;283533.9
2020;2;CE;Total;;974261.7
2020;2;RN;Total;;476077
2020;2;PB;Total;;495737.7
2020;2;PE;Total;;1198411
2020;2;AL;Total;;346822.5
2020;2;SE;Total;;325876.8
2020;2;BA;Total;;2126194.8
2020;2;MG;Total;;4585063
2020;2;ES;Total;;842430.3
2020;2;RJ;Total;;3467969.1
2020;2;SP;Total;;11098978
